parameter,Estimate,Naive SE,Robust SE,95%L,95%H,t value,pvalue,feature,fold_change,qvalue,neg_log10_pvalue,neg_log10_qvalue
adenoma,0.0194319215795064,0.2321246607630846,0.1757070933438168,-0.3262717000284271,0.36513554318744,0.1105926983919928,0.9120095429855068,Bin 440,0.1451965977701313,0.9674335515922275,0.04000061732480397,0.014378854906332205
adenoma,-0.1302127364524938,1.2912197691601062,1.1828452551857738,-2.457460206873824,2.1970347339688363,-0.1100843376440167,0.9124123680513418,Bin 1785,-0.0844765939412294,0.9674335515922275,0.039808836350185076,0.014378854906332205
adenoma,0.0196625486984382,0.2071805868088825,0.178745919751412,-0.3320199624042286,0.3713450598011051,0.1100027834245593,0.912476993723952,Bin 2310,0.13179446860893923,0.9674335515922275,0.03977807659717923,0.014378854906332205
adenoma,-0.1789589033771376,2.209791728348643,1.6586229239333448,-3.442298708126546,3.0843809013722705,-0.1078960749877646,0.9141466043049168,Bin 210,-0.024006260716431194,0.9674335515922275,0.03898414963274348,0.014378854906332205
adenoma,0.0511995115362964,0.5558381878652356,0.474704430426385,-0.8827812269112647,0.9851802499838576,0.1078555586479537,0.9141787181083918,Bin 823,0.09153345386481122,0.9674335515922275,0.03896889321478265,0.014378854906332205
adenoma,-3.76008790278315,41.66021371845789,34.97145397479252,-72.56640677076513,65.04623096519882,-0.1075187753272548,0.9144456626047152,Bin 1360,-0.014698687738049795,0.9674335515922275,0.03884209569007066,0.014378854906332205
adenoma,-0.0596223067114272,0.92370652566768,0.5546113466815837,-1.150819864441806,1.0315752510189515,-0.1075028613607827,0.914458276728944,Bin 2269,-0.10629970343739113,0.9674335515922275,0.03883610494946489,0.014378854906332205
adenoma,0.1639803978616038,1.642905935963069,1.5260825919610417,-2.838586367507517,3.1665471632307245,0.1074518500672275,0.914498710716086,Bin 1247,0.04913880909784269,0.9674335515922275,0.03881690246671594,0.014378854906332205
adenoma,-0.0200275406751724,0.2326204433613554,0.1891012757979413,-0.3920842098166375,0.3520291284662926,-0.1059090722189111,0.915721694668548,Bin 1236,-0.08521666642426401,0.9674335515922275,0.03823649667569656,0.014378854906332205
adenoma,-0.0665423066467367,0.7610196255850726,0.6292127750820398,-1.3045181388586002,1.1714335255651267,-0.1057548563569146,0.9158439550452492,Bin 127,-0.037719631442722244,0.9674335515922275,0.038178516764308855,0.014378854906332205
adenoma,-0.0852197166639801,1.0810723155909523,0.8091238729064048,-1.6771705472763898,1.5067311139484296,-0.105323448630761,0.9161859802262146,Bin 1359,-0.06625355171873074,0.9674335515922275,0.03801635822352176,0.014378854906332205
adenoma,0.0057386836303704,0.072380031825783,0.0545808243721827,-0.1016490620589194,0.1131264293196603,0.1051410215287109,0.9163306152980693,Bin 295,0.13849965645947576,0.9674335515922275,0.03794780308587114,0.014378854906332205
adenoma,0.0627440445459002,0.7692153333910973,0.5977892730900202,-1.113406062616898,1.2388941517086984,0.1049601379120961,0.9164740293842708,Bin 179,0.06633863427039717,0.9674335515922275,0.037879837362876756,0.014378854906332205
adenoma,0.3633264472958072,4.208033543224494,3.471094503577248,-6.46605031828526,7.192703212876874,0.1046720125082649,0.9167024760628028,Bin 123,0.020269213138121283,0.9674335515922275,0.037771595595524475,0.014378854906332205
adenoma,-0.0362137479216295,0.5233579080006643,0.3472447734804683,-0.71941767265862,0.6469901768153609,-0.1042888207032048,0.917006308971281,Bin 1762,-0.13755334815472586,0.9674335515922275,0.03762767638887922,0.014378854906332205
adenoma,0.0354853912704881,0.4238937884119072,0.3417785377790562,-0.636963717354195,0.7079344998951714,0.103825686367199,0.9173735445916488,Bin 1396,0.06638150874036376,0.9674335515922275,0.0374537882977023,0.014378854906332205
adenoma,-0.0181031249717825,0.2638252220041664,0.1751328626723775,-0.3626769480099652,0.3264706980664001,-0.1033679498841298,0.9177365174693456,Bin 670,-0.13641504972083365,0.9674335515922275,0.03728198702738183,0.014378854906332205
adenoma,0.0086103257771646,0.1032616622957401,0.0835229924376518,-0.1557211216546608,0.1729417732089902,0.1030892874628757,0.9179574978121684,Bin 465,0.12856076537048164,0.9674335515922275,0.03717742652529195,0.014378854906332205
adenoma,0.0214862753095773,0.2863003743779256,0.2096990293120456,-0.3910964639597445,0.4340690145788992,0.1024624452486349,0.91845460928184,Bin 407,0.08524050638273563,0.9674918683632657,0.03694230198803965,0.014352676479390512
adenoma,0.0278131927391898,0.3143329326598474,0.2736850356082685,-0.5106619831294237,0.5662883686078035,0.1016248209456344,0.9191189295156216,Bin 1696,0.09127193939730423,0.9676770548509855,0.036628289385849055,0.01426955663489479
adenoma,0.0445421286608609,0.6787645703154048,0.4408400270865874,-0.8228104125103846,0.9118946698321064,0.1010392113330313,0.919583410500442,Bin 2104,0.09238691737889186,0.9676770548509855,0.03640887210600201,0.01426955663489479
adenoma,2.7911253179502555,35.03199227289295,27.753201791144782,-51.81328585195409,57.3955364878546,0.1005694888450968,0.9199559946117588,Bin 350,0.02642013803652999,0.9676770548509855,0.036232946300495804,0.01426955663489479
adenoma,2.243780409799375,22.92240247838537,22.460861957840148,-41.94795468462471,46.43551550422346,0.099897342052635,0.9204891724710108,Bin 1250,0.04219883291651078,0.9677730617914132,0.035981315648558415,0.014226470756185937
adenoma,0.0458603314781003,0.4310342111458118,0.4687768257215723,-0.8764578475649625,0.9681785105211632,0.0978297751974173,0.922129486041675,Bin 1385,0.10667534081304958,0.9680327635774143,0.03520809074147398,0.014109943517968895
adenoma,0.0739381769511685,1.029650065019979,0.7622061833253989,-1.4257021219862758,1.5735784758886129,0.0970054803656755,0.9227835372908092,Bin 1196,0.07965725396541604,0.9680327635774143,0.03490016201346509,0.014109943517968895
adenoma,-0.0439798112126788,0.6629186241556534,0.4545614063591253,-0.9383291595002452,0.8503695370748873,-0.0967521892475242,0.9229845261468086,Bin 880,-0.12372898760434389,0.9680327635774143,0.0348055798683314,0.014109943517968895
adenoma,-0.1162587088264134,1.7924867910826754,1.202534644169582,-2.4822450425993257,2.249727624946499,-0.0966780536345351,0.9230433543799385,Bin 1270,-0.09411092483613637,0.9680327635774143,0.034777900137915006,0.014109943517968895
adenoma,0.031448963946077,0.3300740298633068,0.3254212530265773,-0.6088171947988359,0.6717151226909899,0.096640780691446,0.9230729314366882,Bin 1199,0.10887569466668245,0.9680327635774143,0.034763984272877524,0.014109943517968895
adenoma,-5.823441181347321,92.24782129616472,60.65991434910176,-125.17179347511362,113.52491111241898,-0.0960014738536068,0.9235802547628844,Bin 36,-0.01745370972612301,0.9680327635774143,0.03452536044432391,0.014109943517968895
adenoma,0.0559890625101919,0.7311870244240416,0.5851312945233146,-1.0952564779133276,1.2072346029337115,0.0956863237947378,0.923830354281642,Bin 1190,0.06094569703358621,0.9680327635774143,0.03440777224703323,0.014109943517968895
adenoma,-0.3143172198081397,4.238869960720542,3.395428352875397,-6.994820870292047,6.366186430675768,-0.092570711893232,0.9263032717909654,Bin 143,-0.04004293841243456,0.9701598112014415,0.03324680197663374,0.013156719954187287
adenoma,-0.0790533262178641,1.0518161323506134,0.8642591422383447,-1.7794827727111004,1.6213761202753725,-0.0914694706186433,0.9271775192970124,Bin 711,-0.08205426654977035,0.9706112654208686,0.03283710698796512,0.01295467234308342
adenoma,0.0402193030769646,0.4453970676194023,0.4476559517521832,-0.8405435665941815,0.9209821727481108,0.0898442272900452,0.928467919832045,Bin 453,0.08016830111467253,0.9711482920243903,0.03223309728834733,0.012714449298374361
adenoma,-2.479353005281628,26.744022606168183,27.63854844042826,-56.85818376281965,51.89947775225639,-0.089706339340707,0.9285774079904444,Bin 460,-0.003954391880421021,0.9711482920243903,0.0321818867956692,0.012714449298374361
adenoma,-0.7655780886082425,11.265960829907437,8.681706998152555,-17.846832430044852,16.315676252828364,-0.0881828986823853,0.9297871664753204,Bin 2514,-0.022290404413247006,0.9714760710064408,0.03161645252528734,0.012567892293069208
adenoma,-0.0426465926313912,0.5931807025218927,0.4863134670607669,-0.9994681050711096,0.9141749198083272,-0.0876936287393875,0.9301757286169416,Bin 977,-0.0771969837474822,0.9714760710064408,0.031434996866270944,0.012567892293069208
adenoma,-0.0772154714926461,1.2548166615810945,0.8843870567263893,-1.817246580056042,1.66281563707075,-0.0873095901905934,0.930480731156893,Bin 988,-0.07049096107080535,0.9714760710064408,0.03129261601938438,0.012567892293069208
adenoma,-0.0538768056915178,0.7964890699718787,0.6189907876943511,-1.2717408826366785,1.1639872712536428,-0.0870397536806661,0.9306950408371416,Bin 637,-0.060120216517705265,0.9714760710064408,0.031192600197813638,0.012567892293069208
adenoma,-0.1143610876998002,1.7243457484501143,1.3243926548137697,-2.7201029987800087,2.4913808233804087,-0.0863498353635019,0.9312430110109456,Bin 812,-0.04047542768511002,0.9714760710064408,0.030936973616289953,0.012567892293069208
adenoma,0.0359022234897952,0.4175536348836183,0.4176604053426997,-0.7858444230538276,0.857648870033418,0.0859603233405298,0.9315523968554912,Bin 40,0.017253516531219783,0.9714760710064408,0.0307927123992683,0.012567892293069208
adenoma,0.0509907176679834,0.7976338058310661,0.6167221092259215,-1.1624097354821754,1.264391170818142,0.0826802167543246,0.9341581632073468,Bin 475,0.06187153430167597,0.9737298321866205,0.029579586732510387,0.011561524298344604
adenoma,-0.2531888735682162,3.488757224919325,3.1076615139510886,-6.3675114069350265,5.861133659798595,-0.0814724745380365,0.9351177919863972,Bin 73,-0.014706310526580802,0.9742663960276926,0.029133679835916106,0.011322276688021195
adenoma,0.0300006692758202,0.4516396100145655,0.3721465138637613,-0.7021974176831808,0.7621987562348213,0.0806152097579588,0.935799001490626,Bin 2507,0.09929543929180087,0.9745125122512939,0.028817422541298078,0.011212580387500816
adenoma,-0.1589991319645279,2.593570273246592,2.002605637263261,-4.099124759674341,3.781126495745285,-0.0793961272284314,0.936767803947816,Bin 1816,-0.03677306760541627,0.9747035691470413,0.02836804407583563,0.011127443642929271
adenoma,0.0134278652091176,0.203539599745456,0.1702926243842486,-0.3216227913261776,0.3484785217444129,0.0788517133826005,0.9372004790169066,Bin 510,0.06625606399548843,0.9747035691470413,0.028167498100740533,0.011127443642929271
adenoma,0.5083482665119935,7.229110068850114,6.504397773977202,-12.289051224028428,13.305747757052412,0.0781545477654816,0.9377545813543005,Bin 2187,0.054523520525464345,0.9747035691470413,0.02791080544753327,0.011127443642929271
adenoma,-0.1676635043646863,2.4802788159296725,2.1455635937494595,-4.3890588426731645,4.053731833943792,-0.0781442716744123,0.9377627489464913,Bin 2254,-0.075609243559817,0.9747035691470413,0.02790702287494744,0.011127443642929271
adenoma,0.052224200748711,0.8506185335482976,0.7098100097194359,-1.344326651830779,1.4487750533282011,0.0735749003727821,0.9413951934873912,Bin 252,0.02201127087223609,0.9774030005253911,0.026228023415474665,0.009926332066983519
adenoma,0.0349757085982065,0.5506229815722311,0.4759923871671236,-0.901539084117024,0.971490501313437,0.0734795545919652,0.941471002405062,Bin 1230,0.08793898317222447,0.9774030005253911,0.026193051844246616,0.009926332066983519
adenoma,0.132728494820403,1.9166622368859323,1.8343697687246472,-3.476393142490739,3.741850132131545,0.0723564556521682,0.9423640122475498,Bin 630,0.04845311851419301,0.9774030005253911,0.025781307426172632,0.009926332066983519
adenoma,0.0174038764756095,0.2768224910120268,0.2424979844376482,-0.4597107912212672,0.4945185441724862,0.0717691593023713,0.9428310183490148,Bin 2035,0.08527392603420372,0.9774030005253911,0.025566137988805745,0.009926332066983519
adenoma,0.608824149512775,8.704329262985294,8.509658051525948,-16.1339239722218,17.35157227124735,0.0715450780544114,0.9430092084088524,Bin 205,0.017507963993351798,0.9774030005253911,0.02548406639138224,0.009926332066983519
adenoma,0.1164418293792881,2.1270280107708213,1.628346116300296,-3.0873283709205683,3.320212029679144,0.0715092621978005,0.9430376895480144,Bin 755,0.031606862023256445,0.9774030005253911,0.02547094985478847,0.009926332066983519
adenoma,0.0483390207783701,0.8244176172940921,0.6944175030366453,-1.3179270823092333,1.4146051238659738,0.0696108905190128,0.944547398140178,Bin 890,0.04852439554676146,0.9785046366731267,0.02477624395258325,0.009437112083872348
adenoma,-0.0186455006589682,0.3862657670961422,0.2702458699243142,-0.5503541196992455,0.5130631183813091,-0.068994581357303,0.9450375705575428,Bin 873,-0.0894014805010857,0.9785134373392208,0.024550925499754458,0.009433206058912721
adenoma,-0.0162264228353715,0.3528966712446778,0.238856489531793,-0.486176451057178,0.4537236053864349,-0.0679337742389944,0.9458813167430412,Bin 940,-0.09165376637552208,0.9785134373392208,0.024163352728368805,0.009433206058912721
adenoma,-0.0352154132376605,0.6627327462254827,0.5185225750833964,-1.0554083302136543,0.9849775037383331,-0.0679149084916827,0.9458963227612468,Bin 1888,-0.07984734472096014,0.9785134373392208,0.02415646287961906,0.009433206058912721
adenoma,0.0980754317240988,1.8772771568494404,1.5025326332129745,-2.858156801139873,3.054307664588071,0.0652734120751687,0.947997585372614,Bin 2548,0.04140587325507077,0.9802241321841476,0.023192768844091015,0.008674609775438888
adenoma,-0.087890864359285,1.6786069789426543,1.367177189357302,-2.7778113265670044,2.6020295978484347,-0.0642863741755388,0.948782850233414,Bin 1078,-0.049254904064286856,0.980347553822246,0.02283317401807946,0.008619930482835624
adenoma,-0.0264028347408131,0.6243981021984698,0.4132521472376305,-0.8394762355838599,0.7866705661022337,-0.0638903752038602,0.9490979120844252,Bin 2270,-0.05105664214105153,0.980347553822246,0.022688982004201625,0.008619930482835624
adenoma,-0.0560888103355733,1.3891803162146346,0.8861973032150051,-1.799681577994274,1.687503957323127,-0.0632915606175855,0.949574351807072,Bin 943,-0.04108244929786639,0.980347553822246,0.022471024275758394,0.008619930482835624
adenoma,-0.0395983078988728,0.8155218678021252,0.6298161226007005,-1.2787612260633852,1.1995646102656394,-0.062872807598763,0.9499075384524228,Bin 2429,-0.06131667720056196,0.980347553822246,0.022318665757632125,0.008619930482835624
adenoma,-0.0957917562609006,1.930681818662128,1.5609426832650717,-3.166945734496863,2.975362221975061,-0.0613678883202361,0.9511050205656892,Bin 377,-0.02159488933216126,0.9811192407731062,0.02177152582392847,0.008278207234978517
adenoma,-0.1213889343816239,2.383746444443881,2.0096457877035405,-4.075366054695135,3.832588185931887,-0.0604031492138409,0.95187273343989,Bin 499,-0.013168322937023379,0.9811192407731062,0.021421113442766652,0.008278207234978517
adenoma,-0.0097461484515057,0.2397706766234105,0.1625533660315899,-0.3295698179018898,0.3100775209988783,-0.0599566080324151,0.9522280938804626,Bin 261,-0.05869352754544819,0.9811192407731062,0.021259009547841733,0.008278207234978517
adenoma,-0.0469946775229789,1.0374274324080537,0.787428375658764,-1.5962596277400063,1.502270272694049,-0.0596812090796995,0.9524472629605588,Bin 2114,-0.03753452937095124,0.9811192407731062,0.021159061887818898,0.008278207234978517
adenoma,-0.015794203364706,0.3427830816698917,0.2718842561730731,-0.5507263465610645,0.5191379398316524,-0.0580916438010002,0.9537123471724462,Bin 2046,-0.04947419952526626,0.9819605267078784,0.02058259476501001,0.007905969827620646
adenoma,0.0182500985174533,0.4200636554625151,0.3318796507292655,-0.634722954599873,0.6712231516347799,0.054990110051493,0.956181093272866,Bin 2166,0.035225906219167255,0.9835983263373176,0.019459847932055584,0.007182218915717713
adenoma,-0.0286026376531812,0.6930513644907477,0.5203816445470135,-1.0524532729043024,0.99524799759794,-0.0549647320440741,0.9562012953297484,Bin 881,-0.05439731303907485,0.9835983263373176,0.019450672317513514,0.007182218915717713
adenoma,0.0270184935629863,0.6502405489287988,0.5095474013919346,-0.975515773493694,1.0295527606196666,0.0530244948540208,0.9577458957753848,Bin 1146,0.039342336562423925,0.9845416254101367,0.018749700421284564,0.0067659176124339115
adenoma,-0.5649795493258865,16.39558280306193,10.724050116014023,-21.66454299242856,20.534583893776787,-0.0526834118839311,0.9580174446342472,Bin 846,-0.061369825771414796,0.9845416254101367,0.01862658273835025,0.0067659176124339115
